player_id,query_name,source_recruit_id,board_position_group,board_category,maxpreps_url,maxpreps_pass_gp,maxpreps_c,maxpreps_att,maxpreps_pass_yds,maxpreps_c_pct,maxpreps_pass_avg,maxpreps_pass_y_g,maxpreps_c_g,maxpreps_pass_td,maxpreps_td_g,maxpreps_int,maxpreps_pass_lng,maxpreps_qbr,maxpreps_rush_gp,maxpreps_car,maxpreps_rush_yds,maxpreps_rush_avg,maxpreps_rush_y_g,maxpreps_rush_lng,maxpreps_rush_100_plus,maxpreps_rush_td,maxpreps_rec_gp,maxpreps_rec,maxpreps_rec_yds,maxpreps_rec_avg,maxpreps_rec_y_g,maxpreps_rec_lng,maxpreps_rec_td,maxpreps_tackle_gp,maxpreps_solo,maxpreps_asst,maxpreps_total_tackles,maxpreps_t_g,maxpreps_tfl,maxpreps_sack_gp,maxpreps_sacks,maxpreps_ydl,maxpreps_s_g,maxpreps_hurs,maxpreps_gp,maxpreps_ints,maxpreps_pd
85070241,Tyler Alexander,107900986,DT,DT/NOSE (OOS),https://www.maxpreps.com/fl/wellington/palm-beach-central-broncos/athletes/tyler-alexander/football/stats/?careerid=bgl888go44idd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,17,29,46,4.2,20.0,11,2.5,,0.2,,,,
85058643,Jamar Thompson,77266081,DT,DT/NOSE (OOS),https://www.maxpreps.com/fl/boca-raton/west-boca-raton-bulls/athletes/jamar-thompson/football/stats/?careerid=d0ksd7ou5dnbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19,23,42,2.8,16.0,15,5.0,,0.3,,,,
85060505,John Archer,106142599,DT,DT/NOSE (OOS),https://www.maxpreps.com/nc/fayetteville/seventy-first-falcons/athletes/john-archer/football/stats/?careerid=oaf8uidt8qusc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,39,44,4.4,17.0,10,1.0,,0.1,,,,
85062100,Kadin Fife,97328241,DT,DT/NOSE (OOS),https://www.maxpreps.com/ga/summerville/chattooga-indians/athletes/kadin-fife/football/stats/?careerid=53qqsjg62cjm6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22,9,31,3.9,10.0,8,6.0,24,0.8,,,,
85057044,Brayden Parks,77272648,DT,DT/NOSE (OOS),https://www.maxpreps.com/il/chicago/brother-rice-crusaders/athletes/brayden-parks/football/stats/?careerid=pfq5e73hdiftd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,18,26,44,3.4,6.0,13,2.0,,0.2,,,,
85058605,Deven Robertson,79150902,DT,DT/NOSE (OOS),https://www.maxpreps.com/ms/hattiesburg/oak-grove-warriors/athletes/deven-robertson/football/stats/?careerid=9k93l5msac5vf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,45,37,82,6.3,12.0,13,3.0,,0.2,,,,
85048847,Jon Ioane,77266725,DT,DT/NOSE (OOS),https://www.maxpreps.com/ca/tustin/tustin-tillers/athletes/jon-ioane/football/stats/?careerid=3sl1qi6l02h00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,31,52,4.7,9.0,11,8.0,,0.7,,,,
85050585,Waylon Wooten,77267805,DT,DT/NOSE (OOS),https://www.maxpreps.com/ga/loganville/grayson-rams/athletes/waylon-wooten/football/stats/?careerid=d074cu2nkdek4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,15,17,32,2.9,11.0,11,3.0,,0.3,,,,
85062468,Joseph Graves,96741497,DT,DT/NOSE (OOS),https://www.maxpreps.com/fl/bradenton/img-academy-none/athletes/joseph-graves/football/stats/?careerid=bgb7cjrq1efi2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14,12,26,2.9,8.0,9,3.0,,0.3,,,,
85071388,Cornelius Tims,108423753,DT,DT/NOSE (OOS),https://www.maxpreps.com/fl/fort-myers/south-fort-myers-wolfpack/athletes/cornelius-tims/football/stats/?careerid=ru0h96569qg00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,62,74,7.4,11.0,10,6.0,,0.6,,,,
85063145,Jalen Brewster,56251123,DE/DT,DE/DT (IS),https://www.maxpreps.com/tx/cedar-hill/cedar-hill-longhorns/athletes/jalen-brewster/football/stats/?careerid=74jci2829h5ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85065121,DeMarco Jenkins,77272825,DE/DT,DE/DT (IS),https://www.maxpreps.com/tx/pearland/pearland-oilers/athletes/demarco-jenkins/football/stats/?careerid=45r3bcrh76jrb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,31,17,48,4.0,17.0,12,7.0,,0.6,,,,
85075530,Raiden Cook,112947029,DE/DT,DE/DT (IS),https://www.maxpreps.com/tx/mt-belvieu/barbers-hill-eagles/athletes/raiden-cook/football/stats/?careerid=bso25p3jea5dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,25,14,39,4.9,10.5,8,2.5,,0.3,,,,
85063149,Trason Haley,84078702,DE/DT,DE/DT (IS),https://www.maxpreps.com/tx/sachse/sachse-mustangs/athletes/trason-haley/football/stats/?careerid=mo0versa1er00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,26,51,4.6,10.0,11,5.0,,0.5,,,,
85065694,Antonio Underwood,108355530,DE/DT,DE/DT (IS),https://www.maxpreps.com/tx/houston/westfield-mustangs/athletes/antonio-underwood/football/stats/?careerid=76ot7lhitf5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,39,51,90,8.1,24.0,11,5.0,,0.5,,,,
85058629,Davion King,77267951,DE/DT,DE/DT (IS),https://www.maxpreps.com/tx/gilmer/gilmer-buckeyes/athletes/davion-king/football/stats/?careerid=hv0b1ugbshno8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,22,25,47,4.3,5.0,11,1.0,,0.1,,,,
85058635,Isaac Coughran,77270965,DE/DT,DE/DT (IS),https://www.maxpreps.com/tx/katy/katy-tigers/athletes/isaac-coughran/football/stats/?careerid=tdt4n3pgvtm33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85073185,Ahzan Bacote,112381983,DE/DT,DE/DT (IS),https://www.maxpreps.com/tx/san-antonio/cornerstone-christian-warriors/athletes/ahzan-bacote/football/stats/?careerid=t4lnj4vtmrque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,21,40,4.0,20.0,10,12.0,2,1.2,,,,
85058600,Ben'Jarvius Shumaker,84078193,DE/DT,DE/DT (OOS),https://www.maxpreps.com/ms/ackerman/choctaw-county-chargers/athletes/benjarvius-shumaker/football/stats/?careerid=stcj6nd87co88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,45,68,113,9.4,24.0,12,8.5,28,0.7,,,,
85064538,Mitchell Turner,113076310,DE/DT,DE/DT (OOS),https://www.maxpreps.com/ms/louisville/louisville-wildcats/athletes/mitchell-turner/football/stats/?careerid=2ptrbr3l1pv22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,63,40,103,7.9,41.0,13,15.5,,1.2,,,,
85057009,Myels Smith,77274233,DE/DT,DE/DT (OOS),https://www.maxpreps.com/ca/inglewood/inglewood-sentinels/athletes/myels-smith/football/stats/?careerid=q0pp2fj7p86sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,54,37,91,8.3,30.0,11,10.0,54,0.9,,,,
85069621,Karlos May,77270691,DE/DT,DE/DT (OOS),https://www.maxpreps.com/al/birmingham/ramsay-rams/athletes/karlos-may/football/stats/?careerid=bmb5ruh958kl5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,23,43,4.3,8.0,10,4.0,24,0.4,,,,
85063565,Yahzeen Zion,95283238,DE/DT,DE/DT (OOS),https://www.maxpreps.com/az/goodyear/desert-edge-scorpions/athletes/yahzeen-zion/football/stats/?careerid=pv37sh9drniff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,33,24,57,5.2,15.5,11,4.0,7,0.4,,,,
85057131,Elija Harmon,77271108,DE/DT,DE/DT (OOS),https://www.maxpreps.com/ca/inglewood/inglewood-sentinels/athletes/elija-harmon/football/stats/?careerid=vjkfq54vgl8dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,45,35,80,7.3,24.0,11,5.0,18,0.5,,,,
85058596,Elijah Patmon,84079834,DE/DT,DE/DT (OOS),https://www.maxpreps.com/ga/warner-robins/northside-eagles/athletes/elijah-patmon/football/stats/?careerid=haefmvdi1ekqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,31,6,37,4.6,6.0,8,1.0,,0.1,,,,
85067019,Ricardo Parker,100296978,DE/DT,DE/DT (OOS),https://www.maxpreps.com/al/prattville/prattville-lions/athletes/ricardo-parker/football/stats/?careerid=gsn7be66ffhbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85079200,Elijah Brown,84079673,DE/DT,DE/DT (OOS),https://www.maxpreps.com/al/prattville/prattville-lions/athletes/elijah-brown/football/stats/?careerid=1fr9b5gk629k4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,3,12,3.0,3.0,4,1.0,3,0.3,,,,
85058616,Sam LeJeune,107594115,DE/DT,DE/DT (OOS),https://www.maxpreps.com/ms/poplarville/poplarville-hornets/athletes/sam-lejeune/football/stats/?careerid=7sijb6m3vc344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,29,29,58,4.5,14.0,13,4.0,38,0.3,,,,
85065508,Cameron Hall,92386034,DE,DE (IS),https://www.maxpreps.com/tx/arlington/mansfield-summit-jaguars/athletes/cameron-hall/football/stats/?careerid=05a71f3q9t6rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,42,4,46,5.1,18.0,9,10.0,65,1.1,,,,
85053330,Ezekiel Ayangbile,77268148,DE,DE (IS),https://www.maxpreps.com/tx/houston/langham-creek-lobos/athletes/ezekiel-ayangbile/football/stats/?careerid=cvnlbj33ff2g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,27,23,50,5.0,8.0,10,3.0,,0.3,,,,
85070233,Finn Walker,107308194,DE,DE (IS),https://www.maxpreps.com/tx/conroe/oak-ridge-war-eagles/athletes/finn-walker/football/stats/?careerid=qehad8koii1rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85058637,Xavier Muhammad,80623127,DE,DE (IS),https://www.maxpreps.com/tx/south-houston/south-houston-trojans/athletes/xavier-muhammad/football/stats/?careerid=fooavoj25rp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85075396,Jalen Price,94672419,DE,DE (IS),https://www.maxpreps.com/tx/cedar-hill/cedar-hill-longhorns/athletes/jalen-price/football/stats/?careerid=3u69mh19dl2k4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1.0,,,,,,,,,
85065123,Alexander Coey,96215146,DE,DE (IS),https://www.maxpreps.com/tx/conroe/conroe-tigers/athletes/alexander-coey/football/stats/?careerid=urhr43r585qg0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,13,26,2.6,15.0,10,1.5,26,0.2,,,,
85058606,Alifeleti Tuihalamaka,84078766,DE,DE (OOS),https://www.maxpreps.com/ca/westlake-village/oaks-christian-lions/athletes/alifeleti-tuihalamaka/football/stats/?careerid=m5f8rbe6oi2o8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,51,35,86,6.6,13.5,13,8.0,49,0.6,,,,
85058659,Jaiden Bryant,77269939,DE,DE (OOS),https://www.maxpreps.com/sc/columbia/irmo-yellow-jackets/athletes/jaiden-bryant/football/stats/?careerid=fm42dt6spd433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,41,34,75,5.8,16.0,13,10.0,,0.8,,,,
85062465,Aidan O'Neil,84080263,DE,DE (OOS),https://www.maxpreps.com/nj/ramsey/don-bosco-prep-ironmen/athletes/aidan-oneil/football/stats/?careerid=dqvfjel4pqdg0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,11,5.5,,,,,,,,,
85062250,Miles Schirmer,84078798,DE,DE (OOS),https://www.maxpreps.com/ca/corona/centennial-huskies/athletes/miles-schirmer/football/stats/?careerid=veqf3crf2qubb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,27,39,3.5,4.0,11,3.0,,0.3,,,,
85070225,Avrian Pauley,84080922,DE,DE (OOS),https://www.maxpreps.com/al/mobile/mcgill-toolen-yellowjackets/athletes/avrian-pauley/football/stats/?careerid=dp98rrn5jse77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,6,9,1.5,,6,,,,,,,
85072658,Nicholas Frazier,84080333,DE,DE (OOS),https://www.maxpreps.com/ga/lyons/toombs-county-bulldogs/athletes/nicholas-frazier/football/stats/?careerid=omrh0aq7nmusc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,16,1.3,2.0,12,,,,,,,
85065610,Derwin Fields,105973978,LB,JACK/SAM (OOS),https://www.maxpreps.com/ms/brookhaven/brookhaven-panthers/athletes/derwin-fields/football/stats/?careerid=rs2efoaoo9eh1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,45,11,56,4.0,26.0,14,16.0,,1.1,,,,
85053601,Jabarrius Garror,74290240,LB,JACK/SAM (OOS),https://www.maxpreps.com/al/prichard/vigor-wolves/athletes/jabarrius-garror/football/stats/?careerid=329kvm27lca66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,44,62,106,7.1,32.5,15,21.0,89,1.4,,,,
85056989,Kwame Green,77273825,LB,JACK/SAM (OOS),https://www.maxpreps.com/ga/stone-mountain/stephenson-jaguars/athletes/kwame-green-jr/football/stats/?careerid=jb3gmt3iasth1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,95,34,129,9.9,40.0,13,18.0,128,1.4,,,,
85064715,Antwan Jackson,112357218,LB,JACK/SAM (OOS),https://www.maxpreps.com/tn/memphis/white-station-spartans/athletes/antwan-jackson/football/stats/?careerid=efg3j06ahtf77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,14,26,3.7,7.0,1,1.0,5,1.0,,,,
85063479,Rashad Streets,96214158,LB,JACK/SAM (OOS),https://www.maxpreps.com/nc/raleigh/millbrook-wildcats/athletes/rashad-streets/football/stats/?careerid=bfsi25ti21k44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,61,42,103,7.9,39.5,13,15.0,140,1.2,,,,
85063601,Frederick Ards,77272226,LB,JACK/SAM (OOS),https://www.maxpreps.com/fl/orlando/jones-tigers/athletes/fred-ards/football/stats/?careerid=9j3lr2uioc900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,24,56,80,5.3,13.0,15,11.0,49,0.7,,,,
85059747,Zyron Forstall,95159551,LB,JACK/SAM (OOS),https://www.maxpreps.com/fl/bradenton/img-academy-none/athletes/zyron-forstall/football/stats/?careerid=8u32h454vsh44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,15,13,28,3.5,9.0,8,5.0,,0.6,,,,
85065359,Adriel Rojas,77270249,LB,JACK/SAM (OOS),https://www.maxpreps.com/ga/cumming/north-forsyth-raiders/athletes/adriel-rojas/football/stats/?careerid=6ho9hdedcbdm6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,39,28,67,6.1,6.0,11,2.0,4,0.2,,,,
85051090,Cameron Pritchett,70924338,LB,JACK/SAM (OOS),https://www.maxpreps.com/al/alabaster/thompson-warriors/athletes/cam-pritchett/football/stats/?careerid=27ql4h9q9qu33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,55,37,92,6.6,14.0,14,3.0,16,0.2,,,,
85051220,Kaden McCarty,77271966,LB,LB (IS),https://www.maxpreps.com/tx/houston/cypress-falls-golden-eagles/athletes/kaden-mccarty/football/stats/?careerid=6ttur9g5iv9g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,27,24,51,3.9,26.0,13,12.0,52,0.9,,,,
85073879,Jhadyn Nelson,112508334,LB,LB (IS),https://www.maxpreps.com/tx/houston/langham-creek-lobos/athletes/jhadyn-nelson/football/stats/?careerid=juu1fobvu08bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,37,59,5.9,10.0,10,3.0,,0.3,,,,
85056994,Cooper Witten,77267646,LB,LB (IS),https://www.maxpreps.com/tx/argyle/liberty-christian-warriors/athletes/cooper-witten/football/stats/?careerid=gpqg60o78on22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,61,26,87,12.4,9.0,7,2.0,16,0.3,,,,
85075054,Braylon Williams,77274488,LB,LB (IS),https://www.maxpreps.com/tx/arlington/lamar-vikings/athletes/braylon-williams/football/stats/?careerid=0lt2mffv0f4l5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,57,44,101,12.6,13.0,8,5.0,,0.6,,,,
85054367,Davon Smith,79152055,LB,LB (IS),https://www.maxpreps.com/tx/houston/westfield-mustangs/athletes/davon-smith/football/stats/?careerid=d03kr2bfj33dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,54,64,118,10.7,24.0,11,2.5,,0.2,,,,
85065470,Bryce Breeden,100030626,LB,LB (IS),https://www.maxpreps.com/tx/bridge-city/bridge-city-cardinals/athletes/bryce-breeden/football/stats/?careerid=3bf85e9sblqvf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,86,23,109,8.4,19.0,13,8.0,47,0.6,,,,
85078238,Aaron Williams,98026497,LB,LB (IS),https://www.maxpreps.com/tx/missouri-city/ridge-point-panthers/athletes/aaron-williams/football/stats/?careerid=ursnuticdorl5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,39,17,56,5.1,3.0,,,,,,,,
85071957,Jeremiah Culpepper,109625626,LB,LB (OOS),https://www.maxpreps.com/ga/lagrange/troup-county-tigers/athletes/jeremiah-culpepper/football/stats/?careerid=010pjg3us1jh1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,37,22,59,5.4,16.0,11,12.0,53,1.1,,,,
85052482,Taven Epps,77272358,LB,LB (OOS),https://www.maxpreps.com/ca/tustin/tustin-tillers/athletes/taven-epps/football/stats/?careerid=mlsp7kspdujvf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,40,32,72,6.5,12.0,11,3.0,,0.3,,,,
85058584,Ja'Bios Smith,79151075,LB,LB (OOS),https://www.maxpreps.com/ga/swainsboro/swainsboro-tigers/athletes/jabios-smith/football/stats/?careerid=sj3jn2cujt5td,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44,28,72,8.0,8.0,11,1.0,,0.1,,,,
85052065,Mikahi Allen,79152563,LB,LB (OOS),https://www.maxpreps.com/nj/ramsey/don-bosco-prep-ironmen/athletes/mikahi-allen/football/stats/?careerid=ib5a11r0gb855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,33,25,58,4.8,10.0,12,7.0,,0.6,,,,
85052546,Ba'Roc Willis,77273666,LB,LB (OOS),https://www.maxpreps.com/al/moody/moody-blue-devils/athletes/ba%e2%80%99roc-willis/football/stats/?careerid=obfmcrcgjt9sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,86,39,125,8.3,23.0,15,9.0,,0.6,,,,
85066414,Noah Glover,105971815,LB,LB (OOS),https://www.maxpreps.com/va/haymarket/battlefield-bobcats/athletes/noah-glover/football/stats/?careerid=ks14inf8iu7bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,1,14,1.8,2.0,8,3.0,,0.4,,,,
85067848,Isaac McNeil,108384069,LB,LB (OOS),https://www.maxpreps.com/al/prichard/vigor-wolves/athletes/isaac-mcneil/football/stats/?careerid=q7vssce1n2q33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,36,56,92,6.1,16.0,15,9.0,17,0.6,,,,
85053550,Kaden Henderson,77273056,LB,LB (OOS),https://www.maxpreps.com/fl/tampa/jesuit-tigers/athletes/kaden-henderson/football/stats/?careerid=a7c3lm0o8eo33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,31,18,49,4.9,13.0,10,9.0,,0.9,,,,
85072321,Kareem Palmer,109890888,LB,LB (OOS),https://www.maxpreps.com/ga/lyons/toombs-county-bulldogs/athletes/kareem-palmer/football/stats/?careerid=dl0f6d44fq700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,3,79,5.6,9.0,14,1.0,6,0.1,,,,
85050888,Amarri Irvin,59222847,LB,LB (OOS),https://www.maxpreps.com/fl/bradenton/img-academy-none/athletes/amarri-irvin/football/stats/?careerid=fbp9r678g2r66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,29,7,36,4.0,6.0,9,4.0,,0.4,,,,
85071610,Jackson Ross,113076682,LB,LB (OOS),https://www.maxpreps.com/sc/columbia/hammond-skyhawks/athletes/jackson-ross/football/stats/?careerid=o6n3k1alst988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85062847,Theo Wilson,84081324,LB,LB (OOS),https://www.maxpreps.com/fl/seffner/armwood-hawks/athletes/theo-wilson/football/stats/?careerid=cmgp5ogh7fcbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,83,13,96,6.9,34.0,14,13.0,,0.9,,,,
85062478,Jalaythan Mayfield,105970232,LB,LB (OOS),https://www.maxpreps.com/nc/lincolnton/lincolnton-wolves/athletes/jalaythan-%c2%a8jj%c2%a8-mayfield/football/stats/?careerid=ghuur7nt5h7td,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,103,,109,9.9,18.0,11,10.0,,0.9,,,,
85053041,Isaiah Phelps,77268477,LB,LB (OOS),https://www.maxpreps.com/ca/oxnard/pacifica-tritons/athletes/isaiah-phelps/football/stats/?careerid=01g0dugsji7cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,89,143,232,14.5,23.0,16,4.0,24,0.3,,,,
85058577,Marshaun Ivy,77272448,LB,LB (OOS),https://www.maxpreps.com/mo/st-louis/cardinal-ritter-college-prep-lions/athletes/marshaun-ivy/football/stats/?careerid=gv1uatobmcbm6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,40,31,71,8.9,,8,1.0,,0.1,,,,
85065363,Sam Ngata,111393325,LB,LB (OOS),https://www.maxpreps.com/ut/salt-lake-city/olympus-titans/athletes/sam-ngata/football/stats/?careerid=4t00srit30fn7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,10,23,2.9,.5,,,,,,,,
85056224,Tytan DeJong,77266495,LB,LB (OOS),https://www.maxpreps.com/ut/herriman/mountain-ridge-sentinels/athletes/tytan-dejong/football/stats/?careerid=pdvpm0qr0a8o8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,10,10,20,1.5,3.0,13,1.0,7,0.1,,,,
85051651,Ethan Coach,54720766,LB,LB (OOS),https://www.maxpreps.com/ca/bellflower/st-john-bosco-braves/athletes/ethan-coach/football/stats/?careerid=7teo532ik0pn7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,6,17,1.7,2.0,10,1.0,7,0.1,,,,
85058869,Isala Wily-Ava,77266578,LB,LB (OOS),https://www.maxpreps.com/ca/bellflower/st-john-bosco-braves/athletes/isala-wily-ava/football/stats/?careerid=uvue1rmj912vf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,28,12,40,3.6,2.0,13,1.0,11,0.1,,,,
85067989,Joshua Echols,77267124,LB,LB (OOS),https://www.maxpreps.com/ga/buford/buford-wolves/athletes/joshua-echols/football/stats/?careerid=3oq9f0nu97a11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,58,41,99,6.6,12.0,15,4.0,,0.3,,,,
85052801,Cole Crawford,77268556,LB,LB (OOS),https://www.maxpreps.com/ga/cartersville/cartersville-purple-hurricanes/athletes/cole-crawford/football/stats/?careerid=g59gsnd1qa566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,32,23,55,4.2,4.0,13,,,,,,,
85049353,Liufau Loumoli,77269836,LB,LB (OOS),https://www.maxpreps.com/fl/bradenton/img-academy-none/athletes/liufau-loumoli/football/stats/?careerid=9sebtvlv875td,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,2,7,0.8,,9,,,,,,,
85052285,Dhillon McGee,66128620,CB,CB (IS),https://www.maxpreps.com/tx/red-oak/red-oak-hawks/athletes/dhillon-mcgee/football/stats/?careerid=u9q97h5vmilm6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,31,3.1,1.0,,,,,,10,,15
85054403,Trenton Blaylock,77845560,CB,CB (IS),https://www.maxpreps.com/tx/humble/atascocita-eagles/athletes/trenton-blaylock/football/stats/?careerid=p7l3nt43kcq00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85070220,Kameron Roberson,101736922,CB,CB (IS),https://www.maxpreps.com/tx/cypress/cypress-springs-panthers/athletes/kameron-roberson/football/stats/?careerid=82vdt99r5ihj3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,16,1.8,,,,,,,9,,6
85058668,Joshua Banks,84080500,CB,CB (IS),https://www.maxpreps.com/tx/humble/atascocita-eagles/athletes/joshua-banks/football/stats/?careerid=0cdul20egmki2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,
85050321,Taelyn Mayo,58954415,CB,CB (IS),https://www.maxpreps.com/tx/lewisville/lewisville-fighting-farmers/athletes/taelyn-mayo/football/stats/?careerid=nh23nhlivm6l5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,10,29,2.6,3.0,,,,,,11,3,11
85065122,Brandon Sherrard,92441563,CB,CB (IS),https://www.maxpreps.com/tx/pearland/shadow-creek-sharks/athletes/brandon-sherrard/football/stats/?careerid=3klmdeu2ucoaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6,22,3.7,1.0,,,,,,6,2,7
85062514,Bryant Robinson,84081482,CB,CB (IS),https://www.maxpreps.com/tx/frisco/lone-star-rangers/athletes/bryant-robinson/football/stats/?careerid=j59h4vf50q3bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,46,3.1,,,,,,,15,2,6
85046961,Raylaun Henry,79151036,CB,CB (OOS),https://www.maxpreps.com/md/baltimore/st-frances-academy-panthers/athletes/raylaun-henry/football/stats/?careerid=41sf12d9tvk00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85072670,Aamaury Fountain,108383899,CB,CB (OOS),https://www.maxpreps.com/ga/warner-robins/northside-eagles/athletes/aamaury-fountain/football/stats/?careerid=unqoiu49mc166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85072888,Dylan Haley,112492951,CB,CB (OOS),https://www.maxpreps.com/ga/flowery-branch/cherokee-bluff-bears/athletes/dylan-haley/football/stats/?careerid=v4cbr53r58499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,20,1.5,,,,,,,13,1,
85081623,Donte Wright Jr.,77266821,CB,CB (OOS),https://www.maxpreps.com/ca/long-beach/long-beach-poly-jackrabbits/athletes/donte-wright-jr/football/stats/?careerid=06nr9hs8d0aee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7,25,3.6,3.5,,,,,,7,0,7
85049956,Jailen Hill,77274354,CB,CB (OOS),https://www.maxpreps.com/ca/bellflower/st-john-bosco-braves/athletes/jailen-hill/football/stats/?careerid=dgidi5dffrt33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,11,1.1,,,,,,,10,6,3
85058858,Danny Lang,77274033,CB,CB (OOS),https://www.maxpreps.com/ca/santa-ana/mater-dei-monarchs/athletes/danny-lang/football/stats/?careerid=7vloilt625vk4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5,31,3.4,1.0,,,,,,9,,10
